genre,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence;
Movie,Henri Salvador,C'est beau de faire un Show,0BRjO6ga9RKCKjfDqeFgWV,0,0.611,0.389,99373,0.91,0,C#,0.346,-1.828,Major,0.0525,166.969,4/4,0.814;
Movie,Martin & les fées,Perdu d'avance (par Gad Elmaleh),0BjC1NfoEOOusryehmNudP,1,0.246,0.59,137373,0.737,0,F#,0.151,-5.559,Minor,0.0868,174.003,4/4,0.816;
Movie,Joseph Williams,Don't Let Me Be Lonely Tonight,0CoSDzoNIKCRs124s9uTVy,3,0.952,0.663,170267,0.131,0,C,0.103,-13.879,Minor,0.0362,99.488,5/4,0.368;
Movie,Henri Salvador,Dis-moi Monsieur Gordon Cooper,0Gc6TVm52BwZD07Ki6tIvf,0,0.703,0.24,152427,0.326,0,C#,0.0985,-12.178,Major,0.0395,171.758,4/4,0.227;
Movie,Fabien Nataf,Ouverture,0IuslXpMROHdEPvSl1fTQK,4,0.95,0.331,82625,0.225,0.123,F,0.202,-21.15,Major,0.0456,140.576,4/4,0.39;
Movie,Henri Salvador,Le petit souper aux chandelles,0Mf1jKa8eNAf1a4PwTbizj,0,0.749,0.578,160627,0.0948,0,C#,0.107,-14.97,Major,0.143,87.479,4/4,0.358;
Movie,Martin & les fées,Premières recherches (par Paul Ventimila, Lorie Pester, Véronique Jannot, Michèle Laroque & Gérard Lenorman),0NUiKYRd6jt1LKMYGkUdnZ,2,0.344,0.703,212293,0.27,0,C#,0.105,-12.675,Major,0.953,82.873,4/4,0.533;
Movie,Laura Mayne,Let Me Let Go,0PbIF9YVD505GutwotpB5C,15,0.939,0.416,240067,0.269,0,F#,0.113,-8.949,Major,0.0286,96.827,4/4,0.274;
Movie,Chorus,Helka,0ST6uPfvaPpJLtQwhE6KfC,0,0.00104,0.734,226200,0.481,0.00086,C,0.0765,-7.725,Major,0.046,125.08,4/4,0.765;
Movie,Le Club des Juniors,Les bisous des bisounours,0VSqZ3KStsjcfERGdcWpFO,10,0.319,0.598,152694,0.705,0.00125,G,0.349,-7.79,Major,0.0281,137.496,4/4,0.718;
Movie,Leopold Stokowski,Symphony No.4 In E Minor Op.98 : IV. Allegro Energico E Passionato,0XKgegoxLcIihK3Klpfo3N,0,0.921,0.191,566960,0.145,0.529,E,0.141,-17.239,Minor,0.0393,85.225,4/4,0.0849;
Movie,Randy Newman,The Hanging (Maverick - Original Motion Picture Score) - Remastered,0hprxsuRM5vVCOfaM7l3gQ,2,0.0383,0.23,121333,0.133,0.887,C,0.0872,-19.051,Major,0.0302,91.739,4/4,0.118;
Movie,Idoles De La Musique,J'ai demandé à la lune,0jF6HUm18fg6QQCLHhfhC0,4,0.215,0.68,213589,0.6,0.0729,F#,0.111,-7.702,Minor,0.0258,110.026,4/4,0.433;
Movie,Chorus,Mangala Aarti,0jIY0oRAp1T4mezDyEhOad,3,0.958,0.758,308627,0.264,0,D#,0.0543,-11.966,Major,0.0496,110.068,3/4,0.742;
Movie,Richard M. Sherman,Keys of Love,0pXwl2CRP5awxHsF9eET3L,0,0.97,0.4,159253,0.174,0.933,G,0.13,-13.869,Major,0.0458,115.022,4/4,0.27;
Movie,Michel Roux,Les aventures d'Arsène Lupin: 813 - Partie 6,0uWUjxM7oDPKpb3T2y3oZm,0,0.548,0.588,2447870,0.405,0,G#,0.754,-15.55,Major,0.938,83.56,3/4,0.48;
Movie,Jean Claude Corbel,Diane,0vS7Zid3q0dMyX8uMnlQ8s,0,0.7,0.625,523424,0.237,0,D,0.319,-16.655,Major,0.561,108.508,3/4,0.298;
Movie,Bernard Minet,Ultra Man 80,0x8xSaoSfQkOYUnG1nbga0,3,0.488,0.744,178107,0.953,0,E,0.453,-4.986,Major,0.037,129.959,4/4,0.926;
Movie,Henri Salvador,Veunise,113pHPsGwyeklEjLhnB3ZT,1,0.381,0.451,194360,0.491,0,D,0.152,-8.73,Major,0.0548,71.633,3/4,0.516;
Movie,Amalya,Ladies And Gentlemen,12ZjoNweObu1k9rK4SOSdL,4,0.161,0.522,207240,0.748,7.25e-06,C#,0.111,-5.203,Major,0.0824,184.063,4/4,0.733;
Movie,Martin & les fées,Tout est possible (par Anggun, Dany Brillant, Garou, Gérard Lenorman, Julie Zenatti, Lisa Angell, Lorie Pester, Natasha St-Pier, Patrick Fiori, Paul Ventimila, Sara Carreira, Veronique Jannot & Vincent Niclo),12hJJLMMbJDK0F9I3g5SLv,1,0.852,0.362,219600,0.436,0,C,0.0941,-6.971,Major,0.0321,79.542,4/4,0.32;
Movie,Dorothée,Clic clac cloc,148uA2Y78xfxDiCNjgZA0v,1,0.513,0.855,183467,0.504,0,D,0.0778,-12.359,Major,0.0737,128.052,4/4,0.682;
Movie,Henri Salvador,Monsieur Boum Boum,14K25Ks5fdHjHfpIYOTc4y,8,0.689,0.704,161773,0.804,0.0422,C,0.18,-6.699,Major,0.109,127.999,4/4,0.836;
Movie,Jean Claude Corbel,Pourquoi aller plus loin ?,15CpJP0LXchBUjpB8RKh8m,0,0.669,0.707,71299,0.696,0,C,0.197,-10.472,Major,0.028,114.752,4/4,0.833;
Movie,Henri Salvador,Quand je monte chez toi,15nBPcHoH2fZmRiFd2ZhMh,5,0.706,0.526,181441,0.298,0,F,0.143,-7.287,Major,0.0621,156.35,4/4,0.396;
Movie,Jean Piat,Comme minuit sonnait,16UTNMhXjeJa8IG9uBijxZ,0,0.882,0.711,299040,0.218,0,A#,0.145,-22.212,Minor,0.681,125.521,5/4,0.591;
Movie,Henri Salvador,Le Fêtard,16hVzfu0IJZmP3Bj4x1BB1,0,0.159,0.636,152840,0.594,0,G#,0.184,-7.943,Major,0.084,111.361,4/4,0.669;
Movie,Lucie Dolene,Le mariage des poupées,17c4utCC03TPtTHXw2EVGB,0,0.864,0.594,156973,0.481,0,G,0.359,-7.678,Minor,0.0917,136.182,4/4,0.728;
Movie,Henri Salvador,Une chanson douce,1J5pa9cW0uCsNrFwag0jDD,2,0.716,0.835,142813,0.384,8.13e-06,G#,0.265,-15.629,Major,0.127,126.892,4/4,0.971;
Movie,Chorus,Mangani – Do Banjare / Amba Heth,1KIKeCTNJKYpQK5X5Sqc1v,0,0.184,0.695,430240,0.5,0.000328,A,0.33,-10.217,Minor,0.0351,112.965,1/4,0.756;
Movie,Chorus,A ty się śmiejesz ze mnie,1KVSUAEvXBSlARo03y4YYG,0,0.00323,0.711,221320,0.941,0.0011,C,0.309,-4.008,Major,0.118,145.125,4/4,0.812;
Movie,Martin & les fées,Une journée d'école qui s'achève (par Véronique Jannot),1LFky4DBeOLzVWbg0avgod,4,0.305,0.618,49373,0.283,0,B,0.226,-16.222,Minor,0.85,70.941,4/4,0.751;
Movie,Henri Salvador,C Est Le Be Bop,1R8nFU8no9yINDiCzBcgB3,0,0.922,0.681,129707,0.44,0,C,0.0397,-12.508,Minor,0.222,84.173,4/4,0.747;
Movie,Henri Salvador,La Samba De Là-Bas,1X8uhUgBKmotpvHrsS7fEe,0,0.942,0.883,171027,0.418,0,A#,0.362,-11.432,Major,0.228,128.494,4/4,0.858;
Movie,Chorus,Ambarsare Diyan Warhiyan,1Zj5XBiUaHTkkBJ2nET477,0,0.123,0.784,235000,0.653,0.002,E,0.222,-10.732,Minor,0.0584,94.011,4/4,0.968;
Movie,Henri Salvador,Silence on tourne,1bo3gLD3Es261UYTfMLh4y,0,0.767,0.776,169352,0.468,1.27e-06,G#,0.214,-11.235,Major,0.317,116.674,4/4,0.908;
Movie,Chorus,For the Game,1cAI02OznrXX5yrqonMCfh,0,0.164,0.848,215333,0.826,0,A,0.131,-6.746,Major,0.253,126,4/4,0.637;
Movie,Henri Salvador,Quand un artiste - live,1dQKx8EJBbhHxc7qOgsBjb,1,0.619,0.483,218187,0.497,0,E,0.421,-12.089,Major,0.415,121.719,4/4,0.569;
Movie,Richard M. Sherman,Afterglow,1j6b29LbEnEqbn8aswj4p1,0,0.932,0.348,127507,0.2,0.919,D#,0.109,-14.06,Major,0.0436,99.028,3/4,0.188;
Movie,Larry Groce,Sailing, Sailing,1jyknwZYTEEj1TCUozUbCi,0,0.508,0.567,22413,0.654,0,G,0.119,-6.058,Major,0.0877,118.909,4/4,0.618;
Movie,Chorus,Tehni Pe Kisi Shajar,1lG8EIwGceFVRntJvA9hnY,0,0.649,0.483,189027,0.366,8.32e-06,B,0.0986,-15.603,Major,0.0296,83.102,4/4,0.856;
Movie,Leopold Stokowski,Bourrée, From English Suite No. 2, BWV 807,1ppTRhpfunYl8Jd3Hfckee,1,0.983,0.42,199160,0.0638,0.976,A,0.231,-20.951,Minor,0.0426,77.397,4/4,0.548;
Movie,Henri Salvador,La Vie grise,1py5dPKJVdQmXdZKjdvmwB,0,0.934,0.336,160053,0.107,4.9e-05,G#,0.453,-15.267,Major,0.0355,77.719,4/4,0.222;
Movie,Patrick Rocca,To Be or Not to Be,1q7DDr7riLHgrqAMxyZNFC,1,0.576,0.503,121533,0.456,0,A,0.133,-10.465,Minor,0.0548,143.797,4/4,0.691;
Movie,Ken Page,Dancing with Gene,1qCTyNzxGkFXnvdrqT5olw,0,0.751,0.566,371720,0.512,0,G,0.158,-8.904,Major,0.666,138.484,3/4,0.464;
Movie,Ken Page,Penn Station - Seesaw,1qda3iYG5DlQJeY5BpSmpe,0,0.614,0.434,77067,0.528,0,C,0.107,-7.479,Major,0.276,69.547,4/4,0.735;
Movie,Bernard Minet,Dragon Ball GT,1wUjDOW0NXDBUPYPzNxczV,4,0.0287,0.669,181173,0.937,0,A,0.0809,-6.85,Major,0.0713,134.905,4/4,0.641;
Movie,Debbie Davis,I'll Feel Much Better When You Cry,23YuvN1cvAocACyKpYqzvu,3,0.285,0.555,278160,0.773,0.000732,E,0.0929,-5.438,Major,0.04,120.07,3/4,0.616;
Movie,Henri Salvador,La samba de là-bas (De l'opérette Le Chevalier Bayard),244U5mhlSmoudM4BMN25Wu,0,0.659,0.804,169853,0.636,0,A#,0.158,-6.968,Major,0.0897,128.111,4/4,0.932;
Movie,Dorothée,J'ai retrouvé ma valise,24QIhmFU3ve4VIwDlBTtlp,1,0.581,0.885,212627,0.341,0,F,0.0928,-16.44,Major,0.0758,121.628,4/4,0.911;
Movie,Claire Guyot,Le silence,24XhoLQObCUbk4ybOWtrZl,1,0.902,0.489,128871,0.26,0.000683,A#,0.0944,-11.876,Major,0.0884,93.186,1/4,0.371;
Movie,Chantal Goya,Animauxville (Départ) - Live,24YkUVThOdm5kpX15kcK8Q,5,0.386,0.43,47172,0.932,2.94e-05,C#,0.539,-9.149,Major,0.0568,145.695,4/4,0.393;
Movie,Henri Salvador,Sketch producteur (suite),279g1SI8xH7ItKaJxM6TLI,1,0.712,0.63,56067,0.606,0,G,0.614,-10.914,Major,0.961,167.889,5/4,0.499;
Movie,Lucie Dolene,Sphinx,27AtBxw44IKdMNHnxmg6rB,0,0.917,0.428,198040,0.317,0,A#,0.155,-9.099,Major,0.037,120.689,4/4,0.509;
Movie,Jean Piat,L'Âne chargé d'éponges et l'Âne chargé de sel,2BF5SlaZRL0sYUDBgwjmbo,0,0.924,0.683,101653,0.147,0,G#,0.606,-21.998,Major,0.822,32.244,4/4,0.595;
Movie,Justin Hurwitz,Rialto - From La La Land Score,2BcLdx9G6GF32IWlvb1UGa,3,0.967,0.55,28027,0.0148,0.0608,G#,0.0793,-22.731,Major,0.0492,74.756,1/4,0.592;
Movie,Chorus,Stous athanatous nekrous (To Immortal Deads),2Do96Wm75pSsMBm8lmIhQg,0,0.989,0.262,220173,0.151,0,A,0.137,-14.86,Major,0.036,75.964,4/4,0.369;
Movie,Henri Salvador,Bon Dieu qu'elle est con - live,2G2CWFXYakUgdQyweO4MKv,1,0.728,0.538,139840,0.294,0,A#,0.71,-12.646,Major,0.119,109.024,4/4,0.279;
Movie,Randy Newman,Jack To The Rescue - Meet The Parents/Soundtrack,2I5Vq5yS1xuh9lk0mZ2oMS,1,0.871,0.297,65560,0.0808,0.891,A#,0.208,-20.471,Major,0.031,106.209,4/4,0.183;
Movie,Chorus,Shree Ram Chant,2MkMN3nFkYzdXlYrhAS0GJ,4,0.126,0.542,515613,0.797,0,E,0.219,-4.337,Major,0.0329,127.945,4/4,0.563;
Movie,Marie Ruggieri,Oh quel chien/Il se traîne - From Lady and the Tramp/French Soundtrack Version,2PSSi1isCZITVBIEwL420B,0,0.929,0.443,144560,0.16,0,G,0.157,-15.269,Major,0.0689,108.483,4/4,0.193;
Movie,Chorus,Mangal Aarti,2SJMPPj5nNlizdz58AgzL6,0,0.455,0.714,184987,0.346,0,F#,0.592,-14.199,Major,0.0967,81.668,4/4,0.601;
Movie,Henri Salvador,Malgré tes serments,2TXdgzpGp97Wrb23ue9rVk,0,0.983,0.341,136253,0.156,0.0418,A#,0.232,-14.696,Major,0.0312,84.488,1/4,0.336;
Movie,Henri Salvador,Audustin ! Y'a quelqu'un qui te demande,2ULwBLyVAflWmyTcSWdetF,0,0.733,0.775,194769,0.356,0,E,0.158,-11.581,Minor,0.458,139.526,4/4,0.691;
Movie,Chorus,Nadipinche Naa Naayaka,2WsyzikcaMllNx3HCbHnl1,0,0.71,0.582,303413,0.679,0.0286,G,0.337,-9.225,Minor,0.0547,115.136,4/4,0.84;
Movie,Karine Costa,Super Insomniaque,2WwJlG8fczrLwRAxsnXRl7,0,0.0575,0.59,248960,0.847,0,B,0.32,-7.995,Minor,0.138,205.455,4/4,0.757;
Movie,Henri Salvador,Papa loves mambo,2Y1TGD05ZJoTihQuZfZJEZ,0,0.667,0.602,201587,0.702,1.66e-05,C,0.117,-6.352,Major,0.149,149.17,4/4,0.918;
Movie,Chorus,Om Jayanti Mangla,2YeFJwywiUPeQiUtEeGPyQ,0,0.791,0.447,107703,0.253,0,A#,0.0919,-11.927,Major,0.0349,107.94,5/4,0.469;
Movie,Dorothée,J'ai vidé ma valise,2aN00IOtoPDWAsTzWeGT21,0,0.334,0.84,148867,0.557,0,G,0.181,-14.391,Major,0.0407,141.148,4/4,0.967;
Movie,Chorus,Takhti Par Takhti,2blJzY8Ohl2E2vEdQ2wlEn,0,0.933,0.676,214093,0.697,0.0117,F#,0.484,-7.81,Minor,0.109,105.921,4/4,0.914;
Movie,Fabien Nataf,I Try,2e3v5wfUN8UB4jB41eDr4k,4,0.48,0.914,75102,0.224,2.44e-05,D,0.232,-15.397,Major,0.0556,103.926,4/4,0.761;
Movie,Pascal Laffarge,Il pleut bergère,2eBvh4fOjch2HK8NVYYWRP,0,0.615,0.394,121480,0.384,0.0106,D,0.119,-10.737,Major,0.0294,91.858,3/4,0.33;
Movie,Frank Churchill,Snow White: Taas paiva kaunein on (Some Day My Prince Will Come),2hQlHB5r3uNFlyJYWABUk7,0,0.979,0.238,147067,0.151,0.000184,F,0.13,-17.031,Major,0.0594,189.101,4/4,0.0767;
Movie,Chorus,Baaramma - Bit,2hi0z5RkTEVbTVO4h7t7ch,0,0.939,0.582,75337,0.174,8.63e-05,E,0.128,-8.096,Minor,0.0342,94.708,4/4,0.366;
Movie,Jean Claude Corbel,Le Vilain Petit Canard 2,2j6xLFrJ3gp233MLhaMqHX,0,0.695,0.71,492813,0.231,0,F,0.176,-16.156,Minor,0.874,110.924,1/4,0.493;
Movie,Jean Claude Corbel,Les poissons voyageurs,2jBp52nfXVpHbt9dqf0cSs,0,0.756,0.564,248221,0.275,0,G,0.313,-14.068,Major,0.199,107.945,4/4,0.413;
Movie,Dominique Tirmont,La Toulousaine,2kfppyLcqATE9Qi8hSOiyx,0,0.91,0.388,118600,0.448,0,A,0.349,-6.823,Major,0.0558,90.92,3/4,0.679;
Movie,Henri Salvador,Monsieur Le Bon Dieu,2n4an2QX7Np3yhM8T0HWdz,0,0.776,0.363,180133,0.153,9e-06,C,0.355,-10.686,Major,0.0346,73.134,4/4,0.352;
Movie,Jean Claude Corbel,Le voyage à Lilliput,2nM2RKLUqdVJYakMbaWBHC,0,0.715,0.569,978303,0.345,0,C,0.111,-12.506,Minor,0.484,88.225,3/4,0.351;
Movie,Jean Claude Corbel,Le Chat Botté 4,2qZswteMfdcc3FLjaYR38E,0,0.778,0.61,199587,0.266,0,G,0.269,-15.15,Major,0.924,84.943,4/4,0.633;
Movie,Chorus,Tsamikos Horos (Tsamikos Dance),2rQ1lgMI65SW3je5bQlA1K,0,0.398,0.633,211133,0.605,0.000169,F,0.109,-5.584,Major,0.0288,90.014,3/4,0.727;
Movie,Chorus,Lalitha Parameshwari,2rT3uD6EjROZdP6UIf6C6p,0,0.761,0.672,69355,0.651,0.00445,C,0.109,-8.598,Major,0.0278,109.982,4/4,0.813;
Movie,Jean Claude Corbel,Le Petit Poucet 2,2uou9Wr6a3HxmieA8NafPc,0,0.616,0.714,292720,0.253,0,F,0.21,-15.703,Minor,0.892,125.097,3/4,0.504;
Movie,Leopold Stokowski,We All Believe In One God, Giant Fugue, BWV 680,2wQgXSFESMAgmpkI14Pr7s,1,0.962,0.168,195827,0.185,0.855,D,0.125,-17.834,Minor,0.0385,143.78,4/4,0.195;
Movie,Dominique Tirmont,La petite diligence,2y9CiiXaeZUdX3ZjsnkCVb,1,0.611,0.702,134093,0.509,0,G,0.9,-8.535,Minor,0.0685,92.235,4/4,0.77;
Movie,Debbie Davis,Rap-a-Cito,316vZ2FFcGlhI7XDld9fay,6,0.525,0.6,61800,0.658,4.81e-05,G,0.131,-11.71,Minor,0.0537,120.984,4/4,0.334;
Movie,Chorus,Thandeye Oh,321MDop1sPmNMO0UQE4EcJ,0,0.876,0.468,259000,0.642,0.000381,G,0.177,-9.841,Minor,0.0408,111.132,4/4,0.758;
Movie,Chorus,Banga Aamar,35W7MQyH36gNt3EoR0qZdV,0,0.847,0.494,367747,0.444,0,F,0.1,-6.797,Major,0.0285,80.581,3/4,0.373;
Movie,Bernard Minet,Dis-moi monsieur Bernard Minet,38QPdO8qO4xuavpeHF1oyr,3,0.66,0.657,247600,0.626,6.03e-06,D,0.199,-8.672,Major,0.0283,81.994,4/4,0.808;
Movie,Chorus,Sai Parameshwar Sai Karuneshwar,3AnPOKKZV1NRhED24p9YeX,7,0.366,0.694,315693,0.376,0,C#,0.146,-10.449,Major,0.0298,79.027,4/4,0.59;
Movie,Chorus,Shanthi Koru,3Cr09kBxG7FE9fvbSPlcIN,0,0.357,0.61,255347,0.833,3.55e-05,A,0.248,-14.082,Major,0.503,139.031,4/4,0.194;
Movie,Chorus,Aa Divyanaama,3Ez6AS04xRmFq3K7wr7ayj,0,0.813,0.525,296373,0.607,2.95e-05,G,0.119,-9.787,Major,0.0282,131.504,4/4,0.699;
Movie,Martin & les fées,Le plus beau de tes rêves (par Anggun),3FQJq6X5IHjFyncHoouuRA,4,0.345,0.505,154493,0.522,0,C#,0.207,-6.523,Minor,0.037,153.856,4/4,0.385;
Movie,Henri Salvador,Chanson surrealiste,3GgYVk6uLkNNuE2O7zHhvZ,0,0.79,0.701,133982,0.347,3.16e-06,G#,0.249,-10.82,Major,0.627,104.997,3/4,0.571;
Movie,Henri Salvador,Grosse Fille Ne Pleure Pas - Remastered,3JO7xCEBoFzVpuO42LTTB4,11,0.0367,0.441,137733,0.643,0,F,0.0925,-7.819,Minor,0.043,72.354,4/4,0.736;
Movie,Claire Guyot,Assise au bord du monde,3JldnhrVM001MJHN7GsB3T,0,0.744,0.193,234754,0.477,7.44e-05,F,0.173,-9.086,Major,0.043,77.528,4/4,0.191;
Movie,Chorus,Koti Chennaya(Vol.1 &amp; 2),3NXlNZSmjO3DsJ3DQuyU8e,0,0.84,0.688,3435625,0.331,0,F,0.0673,-8.645,Major,0.772,102.244,4/4,0.529
Movie,Henri Salvador,Dis-moi qu'tu m'aimes, rock,3Ng7AEyRUZxPgDgVW2jZoM,1,0.844,0.592,156267,0.632,0,F,0.0908,-4.17,Minor,0.144,87.819,4/4,0.748;
Movie,Richard M. Sherman,Forgotten Dreams,3PyfS1XmjHk1JZ004a2bFZ,0,0.987,0.429,89947,0.0478,0.959,E,0.102,-14.17,Minor,0.0468,82.388,4/4,0.111;
